animal,session_file,model,negloglike,bic,nlike,par_H,par_beta,par_alpha_k,par_beta_k
19103,19103_phase8_R71NoCueWithPupil_1904021509.log,belief,222.6884511962006,457.3994367412095,0.5793751826308187,0.00204800847094448,2.2122111083936833,,
19103,19103_phase8_R71NoCueWithPupil_1904021509.log,belief_ck,94.08023700033648,212.2055426982896,0.7940659059719299,0.05756587622978199,2.0278641040373455,0.9151818386162853,2.6713894600111043
19104,19104_phase3_R71NoCue_1901271923.log,belief,452.5669075849948,918.0969694285425,0.5000445665501095,0.999999,0.04992824896417455,,
19104,19104_phase3_R71NoCue_1901271923.log,belief_ck,393.5996180263009,813.1255445697075,0.5473012354554342,0.22735649330750413,0.3621554086023392,0.263413368248944,1.5781490891940504
19104,19104_phase3_R71NoCue_1901291155.log,belief,87.79501608507108,185.27840634305934,0.5009247748091165,0.9926752592098312,0.3277619507392189,,
19104,19104_phase3_R71NoCue_1901291155.log,belief_ck,31.44522185307936,82.26719205199308,0.7806720153610563,0.47609611201392493,2.3612438331236363,0.6100926396264891,2.911231804227031
19104,19104_phase3_R71NoCue_1901291221.log,belief,69.61781894970873,148.4658789331,0.5019346554769125,0.06006495389568807,0.4355061432952954,,
19104,19104_phase3_R71NoCue_1901291221.log,belief_ck,50.67309618254853,119.80667443246209,0.6054920633998522,0.035850879293256546,1.7295766916804816,0.006312578277135027,11.218774031704163
19104,19104_phase3_R71NoCue_1901291303.log,belief,108.62048953798447,227.35347068666556,0.5006488850507023,0.4894367715143768,13.481714964805416,,
19104,19104_phase3_R71NoCue_1901291303.log,belief_ck,54.74943703060283,129.72385728259889,0.705588883664536,0.2860364881695616,3.1522701020205264,0.2444349882675512,2.907304880064819
19104,19104_phase3_R71NoCue_1901301250.log,belief,35.806303766778996,79.51509497072085,0.5022874243136254,0.49735898027753667,100.0,,
19104,19104_phase3_R71NoCue_1901301250.log,belief_ck,22.331764307058677,60.46850348844306,0.6508624132367637,0.4972757521709225,100.0,0.55743884816744,2.0890303336804545
19104,19104_phase3_R71NoCue_1901311231.log,belief,107.37300924279974,225.1319321873799,0.5507266350833634,0.0729000701956162,2.3224250793969183,,
19104,19104_phase3_R71NoCue_1901311231.log,belief_ck,33.186376161102594,87.14457972576602,0.8316290786894627,0.3737247765311707,12.38677819122739,0.63347625429252,3.2665014443256175
19104,19104_phase3_R71NoCue_1902011251.log,belief,423.95462234115655,860.7459745541855,0.5007710664795445,0.5019294687288066,82.052670794689,,
19104,19104_phase3_R71NoCue_1902011251.log,belief_ck,127.98806339072975,281.64958652520437,0.8115659200705106,0.26070789475163575,2.669593164682713,0.5003721617130593,3.32686126032903
19104,19104_phase3_R71NoCue_1902041247.log,belief,88.05748447508755,185.81902947801433,0.502605808285742,0.5042491239354917,100.0,,
19104,19104_phase3_R71NoCue_1902041247.log,belief_ck,46.93431651089494,113.27675407746834,0.6930352968101128,0.9080562522691572,1.2700165296411234,0.7040748531992529,2.2310936622239748
19104,19104_phase3_R71NoCue_1902051540.log,belief,352.7861619362291,718.0645374034214,0.5047489448261121,0.5040870405469036,100.0,,
19104,19104_phase3_R71NoCue_1902051540.log,belief_ck,119.89349330489806,264.77141367172237,0.7926672684502944,0.16038000177255593,1.6041839106166758,0.46088415622681383,3.2971065809708615
19104,19104_phase3_R71NoCue_1902061233.log,belief,246.0659930426673,503.8762216642854,0.500001769096247,0.5009917048652405,8.44649271743692,,
19104,19104_phase3_R71NoCue_1902061233.log,belief_ck,224.16443222993286,471.81733561776736,0.5318205785587732,0.49612988300193017,100.0,0.06753338217003964,2.0334434784178055
19104,19104_phase3_R71NoCue_1902071203.log,belief,252.0076294530416,516.3376735494734,0.5876277172577923,0.0019299482543704614,2.34321117817282,,
19104,19104_phase3_R71NoCue_1902071203.log,belief_ck,174.64599320856126,373.9368157039028,0.691804787282076,0.0340449772391577,1.8117709996409144,0.4406028490342664,2.0949676944521824
19104,19104_phase3_R71NoCue_1902081137.log,belief,380.22713542747755,773.3865603034303,0.5535888445910412,0.0006938296495843355,1.7260279114257688,,
19104,19104_phase3_R71NoCue_1902081137.log,belief_ck,96.54106031498449,218.94669952691947,0.8605860933924633,0.09359848748353122,3.512999052640301,0.6637494653476743,3.7658082708627107
19104,19104_phase3_R71NoCue_1902111004.log,belief,322.9827680383786,658.258194592095,0.5007682183383955,0.497632175543636,65.13346054934729,,
19104,19104_phase3_R71NoCue_1902111004.log,belief_ck,127.51696192666037,279.6192408839963,0.7610504773807516,0.38357429048911656,7.111623710442706,0.49639040722912975,2.969228325540815
19104,19104_phase3_R71NoCue_1902120954.log,belief,256.31919316835695,524.4653923479905,0.5001963407542284,0.4928280765671059,10.353767791482964,,
19104,19104_phase3_R71NoCue_1902120954.log,belief_ck,74.4435312276367,172.54107447782647,0.8177499014741961,0.49139960234380603,100.0,0.47577276570305493,3.4092372732214904
19104,19104_phase3_R71NoCue_1902131003.log,belief,315.2522636985979,642.7713234831891,0.5046730981045134,0.5038838556338046,100.0,,
19104,19104_phase3_R71NoCue_1902131003.log,belief_ck,73.95197346338715,172.43753909876088,0.8517890060211945,0.12989599548393102,2.331368449380361,0.4020783328440742,3.9574160753394794
19104,19104_phase3_R71NoCue_1902141037.log,belief,488.6460473551889,990.4084903160024,0.5000161101457529,0.5020226908939063,10.703793446986074,,
19104,19104_phase3_R71NoCue_1902141037.log,belief_ck,261.6917937699323,549.6163787511136,0.6899100627573768,0.4973595321612514,100.0,0.530262746841092,2.3557439512055645
19104,19104_phase3_R71NoCue_1902151018.log,belief,472.95555780085436,958.9699532782332,0.5013523810320812,0.04587215925117354,0.3278885944810254,,
19104,19104_phase3_R71NoCue_1902151018.log,belief_ck,354.9701506041489,736.0579765613467,0.5955889092868618,0.0787394340812147,1.4637475614998614,0.12253793565046756,2.4446296530628193
19104,19104_phase3_R71NoCue_1902181048.log,belief,141.51159269606686,294.1445486541648,0.5802621141822502,0.0011379305104526945,2.1980705636208584,,
19104,19104_phase3_R71NoCue_1902181048.log,belief_ck,101.36084191835516,224.96441036077243,0.6771588523633512,0.01092207150562535,1.5032146441982357,0.31843412955000205,2.116483369772194
19104,19104_phase3_R71NoCue_1902191200.log,belief,365.04385796821094,742.9632192358947,0.5576241149296987,0.000195193204810106,1.7549395543880661,,
19104,19104_phase3_R71NoCue_1902191200.log,belief_ck,141.66507172663628,309.08115005221816,0.7971885011751674,0.14625306589609216,3.0115512416258676,0.49191049611581233,3.139811738386828
19104,19104_phase3_R71NoCue_1902201140.log,belief,195.27005909181844,402.6062906272345,0.626082252338166,2.9393747140603246e-06,2.8392538633452085,,
19104,19104_phase3_R71NoCue_1902201140.log,belief_ck,156.64963536594388,337.43161561908295,0.686836780470232,0.04352067303546725,2.154724048405554,0.23926104078881524,2.538677235149934
19104,19104_phase3_R71NoCue_1902211135.log,belief,323.14862836464164,659.427786669354,0.6343598408784902,0.000733192010780111,2.966595128748122,,
19104,19104_phase3_R71NoCue_1902211135.log,belief_ck,179.13770023937082,384.53646035888306,0.7770064557771914,0.1038967634366294,3.8014355523473173,0.4922456989097836,2.9000135011288943
19104,19104_phase3_R71NoCue_1902221050.log,belief,431.5421053273943,876.4609200826822,0.5842581621239759,0.00418229016074644,2.3027178471026564,,
19104,19104_phase3_R71NoCue_1902221050.log,belief_ck,248.40617683523632,523.5657725262597,0.7339255637523366,0.15922119080362276,3.7202509704672924,0.4528844002150693,2.495721041282302
19104,19104_phase3_R71NoCue_1902251245.log,belief,38.001075906849486,84.58307069599576,0.5941861150737952,0.08549606356365459,3.3594238445257454,,
19104,19104_phase3_R71NoCue_1902251245.log,belief_ck,33.49747966226539,84.15679708912435,0.6319976618701981,0.27506916646595025,5.01363452728337,0.34119824438771423,1.5612126779097786
19104,19104_phase3_R71NoCue_1902261427.log,belief,26.98084306157628,61.288809415411855,0.5006657887823818,0.999999,0.34932675718183964,,
19104,19104_phase3_R71NoCue_1902261427.log,belief_ck,0.8287702676369341,16.311787119792452,0.9789736816702497,1e-06,99.99400342103652,0.7612639928085683,45.96095093636649
19104,19104_phase3_R71NoCue_1902261434.log,belief,0.6931475984246087,8.496991319828044,0.9803905982348995,0.0001584161582592205,100.0,,
19104,19104_phase3_R71NoCue_1902261434.log,belief_ck,0.693147598423979,15.607687442805613,0.9803905982349171,0.00015842603219420558,100.0,1.0973620151892653e-06,0.0010000000198020524
19104,19104_phase3_R71NoCue_1903181250.log,belief,323.4874321100232,659.3595891989961,0.5160619353154052,0.0012867770628206053,0.9667536437755877,,
19104,19104_phase3_R71NoCue_1903181250.log,belief_ck,239.48904853473076,503.747547027361,0.6127779427011215,0.19188873570815926,2.5358713279564626,0.4960712055440005,1.8365177152162164
19104,19104_phase3_R71NoCue_1903191352.log,belief,421.80936974132425,856.654082028473,0.5363026261931539,0.04902838828436746,1.8182563374184428,,
19104,19104_phase3_R71NoCue_1903191352.log,belief_ck,258.0253557812197,542.1213966540885,0.6830887333756915,0.24501229585244244,3.600454683611639,0.6491254542195408,2.0642884407739377
19104,19104_phase3_R71NoCue_1903201337.log,belief,308.5484555773697,629.5019821891152,0.5354798515251437,0.08941395493795158,2.1452085964174468,,
19104,19104_phase3_R71NoCue_1903201337.log,belief_ck,234.6235451613119,494.0572323913755,0.6219183607350138,0.17989175285118858,2.218281220407093,0.8763225202885642,1.3870077480497733
19104,19104_phase3_R71NoCue_1903221451.log,belief,320.18360926327455,652.9503568056657,0.5527040404707015,0.03267111229263548,2.0869645034879603,,
19104,19104_phase3_R71NoCue_1903221451.log,belief_ck,166.02336758805697,357.2130117343472,0.7353191320646988,0.3361796251330771,6.52797676626123,0.9869424564119418,2.18650250175669
19104,19104_phase3_R71NoCue_1903251458.log,belief,204.31697135228785,420.08111290848046,0.5128855691602957,0.008850987896047656,1.0208741929585445,,
19104,19104_phase3_R71NoCue_1903251458.log,belief_ck,187.13684295409058,397.1680263159907,0.5425048191899751,0.008295042013412702,0.7884481791395659,0.6610236642724244,0.906982491276629
19104,19104_phase3_R71NoCue_1904021044.log,belief,301.3388234635334,614.8329314137649,0.5010025487861584,0.5017364883948947,98.69953038040627,,
19104,19104_phase3_R71NoCue_1904021044.log,belief_ck,207.09696489377689,438.5044987609499,0.6218893855791819,0.5034259507192975,100.0,0.2726341522692617,2.1817754232754893
19104,19104_phase3_R71NoCue_1904142209.log,belief,319.2274963212128,650.7942141074085,0.5128150882916989,0.14819809017716473,1.5225003135172108,,
19104,19104_phase3_R71NoCue_1904142209.log,belief_ck,197.93947272494404,420.55738837985393,0.6609353070019681,0.24858639057087228,3.1028616096642687,0.31711327605588974,2.3234980234380878
19104,19104_phase3_R71NoCue_1904151114.log,belief,48.65919000289788,107.2718474906369,0.7149228667994297,0.0012697258139952887,4.200703209702745,,
19104,19104_phase3_R71NoCue_1904151114.log,belief_ck,31.950539936403974,83.80801484249025,0.802239127746313,0.051024849394056326,3.5498899342249803,0.5194385963239555,2.751063814123182
19104,19104_phase3_R71NoCue_1904160930.log,belief,68.25688842445122,146.43946610942226,0.6204433982538045,0.5247477860054198,100.0,,
19104,19104_phase3_R71NoCue_1904160930.log,belief_ck,0.6931477297744487,21.237673980588525,0.9951645417310504,0.8189974333003442,11.735113536923823,0.999999,20.79470961713571
19104,19104_phase3_R71NoCue_1904160950.log,belief,210.93698901654543,433.3791233107421,0.5118921938637302,0.029071320039044682,0.9564722079820294,,
19104,19104_phase3_R71NoCue_1904160950.log,belief_ck,88.58007681883322,200.17044419296897,0.754872367965629,0.2592343404323936,3.67373210648721,0.5602554864810011,2.7719992498689257
19104,19104_phase3_R71NoCue_1904171647.log,belief,80.94710631807294,171.6749108925894,0.5440985668184788,0.002543555404469759,1.6392436559932848,,
19104,19104_phase3_R71NoCue_1904171647.log,belief_ck,55.67081600447876,130.90302852184453,0.6579820919270946,0.12375061651370242,2.90759012006589,0.4359350340153977,2.2570446255619996
19104,19104_phase8_R71NoCueWithPupil_1902251256.log,belief,252.25830965227317,517.1071513074256,0.6278705680915967,0.02332156394644671,3.287054627085545,,
19104,19104_phase8_R71NoCueWithPupil_1902251256.log,belief_ck,206.05641557563382,437.2938951570262,0.6837397689406941,0.07673643185478532,2.5903303247319664,0.6089729433838551,1.548411501141706
19104,19104_phase8_R71NoCueWithPupil_1902261440.log,belief,201.22176571741522,414.9123528862672,0.6739815907980514,0.003255464612060609,3.591707922404063,,
19104,19104_phase8_R71NoCueWithPupil_1902261440.log,belief_ck,109.28006532592643,243.49777355472634,0.8071266870072475,0.08558378858629263,4.216692307182716,0.4352995477838635,2.9157693655306534
19106,19106_phase3_R71NoCue_1902151147.log,belief,266.861841650178,545.6301699689316,0.4999997699551191,0.999999,0.001,,
19106,19106_phase3_R71NoCue_1902151147.log,belief_ck,261.4016169522423,546.6162072416357,0.5071414912725587,0.999999,0.001,0.2261599629100668,0.7908681172781059
19106,19106_phase3_R71NoCue_1902181152.log,belief,429.9785922391988,872.8230646638759,0.500932503587057,0.5021473516604028,80.91693813759049,,
19106,19106_phase3_R71NoCue_1902181152.log,belief_ck,301.524224198387,628.7802087677308,0.6158415123122846,2.0397669033207938e-05,0.6693036842121413,0.14581644082755582,2.4405186253333877
19106,19106_phase3_R71NoCue_1902201339.log,belief,258.5584122639955,528.9706765799318,0.501832390067111,0.5024451469627237,100.0,,
19106,19106_phase3_R71NoCue_1902201339.log,belief_ck,194.27224142273647,412.2521869493546,0.5956754480673764,0.49595106585908555,100.0,0.1064483190875998,2.536511321337067
19106,19106_phase3_R71NoCue_1902221242.log,belief,254.6566099861465,521.1670720242338,0.5070811174104372,0.5048214034456046,100.0,,
19106,19106_phase3_R71NoCue_1902221242.log,belief_ck,50.77101471890611,125.24973354169386,0.8733757768899173,0.08478777807358535,0.9332694577127065,0.621545006192349,3.8115236172452374
19106,19106_phase3_R71NoCue_1902251335.log,belief,156.3184314144224,323.4779328273894,0.5007368951189243,0.999999,0.22780783802018317,,
19106,19106_phase3_R71NoCue_1902251335.log,belief_ck,70.16778491979755,162.01770983668425,0.7330972408577718,0.3538400358856228,3.5571657415614317,0.5427937872879304,2.6937275408070915
19106,19106_phase3_R71NoCue_1902261512.log,belief,55.812668930725856,120.602610600916,0.534133944183284,1e-06,1.3491180024034801,,
19106,19106_phase3_R71NoCue_1902261512.log,belief_ck,22.92317846347249,63.800902405873536,0.7729323093707169,0.4983325325438665,100.0,0.47665195260047244,3.0061442981075617
19106,19106_phase3_R71NoCue_1903181408.log,belief,193.23469866111512,397.74610666089774,0.5027471260699355,0.5032192488349347,100.0,,
19106,19106_phase3_R71NoCue_1903181408.log,belief_ck,105.53650977061773,233.62643821857043,0.6868943605022555,0.3939309318025587,5.438986083800361,0.34083902792483384,2.7104159343568077
19106,19106_phase3_R71NoCue_1903201623.log,belief,324.393183264328,661.0833031204913,0.4999996765361371,0.999999,0.001,,
19106,19106_phase3_R71NoCue_1903201623.log,belief_ck,68.9154465998232,162.42476638331698,0.8630736689288394,0.4968616557836198,9.24522919555196,0.5048619693395227,3.6829117159125384
19106,19106_phase3_R71NoCue_1903211700.log,belief,264.08907579333805,540.0637503369295,0.5000000000000014,0.500000011132192,8.637541274738796,,
19106,19106_phase3_R71NoCue_1903211700.log,belief_ck,156.1270402255543,336.0252779516154,0.6637947705287975,0.0030977237525676464,0.8707481014373575,0.4365155307937857,2.1292186281026626
19106,19106_phase3_R71NoCue_1903221644.log,belief,401.8499900999377,816.6260391137167,0.5342394880853067,0.0002565367449062921,1.3609464279675867,,
19106,19106_phase3_R71NoCue_1903221644.log,belief_ck,116.46527811462111,258.7826740569249,0.8338572106086948,0.03315326457981243,1.9884892091130606,0.7337669332745169,3.2994822448222574
19106,19106_phase3_R71NoCue_1903251658.log,belief,143.5874556230766,298.2885673695523,0.5744215637803691,0.005804264442992766,2.25393998561822,,
19106,19106_phase3_R71NoCue_1903251658.log,belief_ck,98.49722495372569,219.22176215424952,0.6836575354933568,0.03742384213108091,1.8146176566932728,0.7583516834943516,1.7680722636740653
19106,19106_phase3_R71NoCue_1903261622.log,belief,338.7945904215661,690.1797128460115,0.53521739429209,0.008620364584558846,1.5022092850540003,,
19106,19106_phase3_R71NoCue_1903261622.log,belief_ck,165.86299227674948,356.90704855925753,0.7363716849848206,0.1270948541748992,2.3113155783006363,0.6717925184499294,2.4301231647452837
19106,19106_phase3_R71NoCue_1903271618.log,belief,514.4859785549121,1042.1933491992597,0.5003516556367957,0.49299479190722384,14.389887091310259,,
19106,19106_phase3_R71NoCue_1903271618.log,belief_ck,190.12592179595262,406.69462777077626,0.7742274919311506,0.15942651968042618,2.11796116252013,0.47170209769819615,3.077878582184604
19106,19106_phase3_R71NoCue_1903281454.log,belief,350.70529656805377,714.4868727836429,0.6019788358468917,0.0009814249634378493,2.5435588484825824,,
19106,19106_phase3_R71NoCue_1903281454.log,belief_ck,223.99103844127941,474.1346361776295,0.723138216934213,0.15176590452101016,3.569670952956516,0.4615760869219788,2.414428454753821
19106,19106_phase3_R71NoCue_1903291522.log,belief,336.56988292734854,685.9502227707587,0.5733185081366495,0.0036996972881452456,2.1327304180337188,,
19106,19106_phase3_R71NoCue_1903291522.log,belief_ck,143.39489379429835,312.4107014207201,0.7889783854495452,0.1365714796946989,3.6805641081345053,0.5273337992916671,2.8995665182186516
19106,19106_phase3_R71NoCue_1904021634.log,belief,251.26696497994806,514.6048928249456,0.5481988783911275,3.4496077134947446e-06,1.611716518507225,,
19106,19106_phase3_R71NoCue_1904021634.log,belief_ck,65.03772010137018,154.21736593283939,0.8559077889591984,0.20121877374061806,8.755058290491725,0.46161445924880273,4.692885134194642
19106,19106_phase3_R71NoCue_1904031336.log,belief,173.35485205474853,358.85117956550204,0.6700803650245235,0.0011166048196754666,3.42626536666813,,
19106,19106_phase3_R71NoCue_1904031336.log,belief_ck,89.47496753894723,203.23288598990442,0.8133126761221976,0.05471778535681305,3.1218528128340464,0.5713992858466058,2.7956959150108807
19106,19106_phase3_R71NoCue_1904041310.log,belief,335.2188552433801,682.8018803001935,0.500273194595336,0.9999873253338407,0.13022666604113908,,
19106,19106_phase3_R71NoCue_1904041310.log,belief_ck,109.553423115371,243.83518585760854,0.7974389110997145,0.25761426742129917,5.414201169516727,0.5274680412935372,3.4455568175127067
19106,19106_phase3_R71NoCue_1904051514.log,belief,343.82984541258736,700.5126677400901,0.5732926422624283,0.0006091407095198803,2.0657926065293517,,
19106,19106_phase3_R71NoCue_1904051514.log,belief_ck,175.99773362098753,377.70142107180584,0.7521752200915263,0.1386573416426163,3.893341018566127,0.4628828588617803,2.8167696153911255
19106,19106_phase3_R71NoCue_1904081436.log,belief,320.397287528499,653.2983828233298,0.5393795324001252,0.0783878563670179,2.1554275298504915,,
19106,19106_phase3_R71NoCue_1904081436.log,belief_ck,146.40506187648,317.8177392856236,0.7542052916128583,0.12160545623827551,2.172721000622582,0.6715861432541609,2.4845403780366375
19106,19106_phase3_R71NoCue_1904151001.log,belief,114.48211458069616,239.21215712019884,0.5058874029765938,0.5044759258307053,100.0,,
19106,19106_phase3_R71NoCue_1904151001.log,belief_ck,32.35421629506965,85.20428850775232,0.8248245179365125,0.20106709344261187,7.201227520661533,0.2756954340360413,4.857863801100146
19106,19106_phase3_R71NoCue_1904161159.log,belief,252.88818304525944,518.3334089388505,0.6222197941348291,0.00018220616016067343,2.7701281905284043,,
19106,19106_phase3_R71NoCue_1904161159.log,belief_ck,110.82667373787032,246.76743317240403,0.812263917977091,0.032810491707330934,2.6857577440648948,0.5482530300948237,3.0975566659965823
19106,19106_phase3_R71NoCue_1904231724.log,belief,494.3581877745148,1002.2209163013131,0.5612879375870929,0.002335095963880673,1.886468068043994,,
19106,19106_phase3_R71NoCue_1904231724.log,belief_ck,221.30265948827721,469.6144004811214,0.7721849815433024,0.20914800259401573,4.56800713336259,0.4586104287964621,3.0378431776575203
19106,19106_phase3_R71NoCue_1904241616.log,belief,277.6221330376806,567.677478277531,0.5745684773604726,0.0024418296330977764,2.119957541307572,,
19106,19106_phase3_R71NoCue_1904241616.log,belief_ck,154.52611379295644,333.91865199025233,0.7345954372111158,0.06735663415125354,2.5049112650031713,0.3992357636181682,2.6300026177507414
19106,19106_phase3_R71NoCue_1904251534.log,belief,285.35576781172887,583.5285932055767,0.6249345536126061,0.0076091478836552325,3.067344503933956,,
19106,19106_phase3_R71NoCue_1904251534.log,belief_ck,174.06027599868122,373.7546671616004,0.7506956378694146,0.13585605822453092,4.33824111935363,0.5297522348577973,2.4997554479090174
19106,19106_phase3_R71NoCue_1904261615.log,belief,428.7749888595984,870.4094166752751,0.5007879291224296,0.48959205267795664,14.840663757068562,,
19106,19106_phase3_R71NoCue_1904261615.log,belief_ck,141.96031943738564,309.6395167869278,0.7953537798945018,0.18316971962899956,3.1334973333249323,0.6482574125248967,3.13678049804249
19106,19106_phase3_R71NoCue_1904291630.log,belief,365.90483686335733,744.3478662941272,0.500072803095509,0.999999,0.06190777148785966,,
19106,19106_phase3_R71NoCue_1904291630.log,belief_ck,137.45793306236317,299.9922512595514,0.7707917894864703,0.13614300135685886,1.946945258105406,0.4290005858444665,3.292753910582621
19106,19106_phase3_R71NoCue_1904301626.log,belief,431.62752621460487,876.360068203279,0.5402457578484878,0.0036889770422540063,1.5208408389692227,,
19106,19106_phase3_R71NoCue_1904301626.log,belief_ck,217.60125127426687,461.4125340966721,0.7331422871944553,0.21345900675030233,3.3660010305903354,0.6166204497060713,2.5009447508046443
19106,19106_phase3_R71NoCue_1905011527.log,belief,403.19470224637166,819.7233180776018,0.5987145377852088,0.008395793793844747,2.6284111603454594,,
19106,19106_phase3_R71NoCue_1905011527.log,belief_ck,260.2452239984825,547.1582751666818,0.7181327819950506,0.15766156809837506,3.584431662396377,0.5391749229862732,2.234460642000685
19106,19106_phase3_R71NoCue_1906121227.log,belief,174.52440328498193,360.23078053098556,0.5214142435203535,0.5091343029072081,100.0,,
19106,19106_phase3_R71NoCue_1906121227.log,belief_ck,56.69015431072483,135.7442565434931,0.8093446551265893,0.9354377358995899,0.7001268659544914,0.46209960267762823,3.2394900683700545
19106,19106_phase3_R71NoCue_1906131145.log,belief,377.0737314094985,766.745361312709,0.49999846950152604,0.999999,0.001,,
19106,19106_phase3_R71NoCue_1906131145.log,belief_ck,64.3037464779071,153.80328994323796,0.8885135186905385,0.335509582430204,4.862469063228364,0.3615826893631093,4.440399397070896
19106,19106_phase3_R71NoCue_1906141222.log,belief,61.68670033226833,132.45999022907668,0.5187975790998322,0.0024216091557763375,1.0743091857601703,,
19106,19106_phase3_R71NoCue_1906141222.log,belief_ck,55.7026474456793,129.57847402043862,0.5528982140436336,0.9204212964671564,1.2484852979977545,0.16739770645231677,2.054040067193552
19106,19106_phase3_R71NoCue_1906171017.log,belief,240.01431862709322,491.78410881774573,0.5105283976663971,0.5072863291298918,100.0,,
19106,19106_phase3_R71NoCue_1906171017.log,belief_ck,144.96159276724532,313.4341286616092,0.6662736001929714,0.45547769589861903,13.007699090514105,0.2941015651830102,2.6707153633763006
19106,19106_phase3_R71NoCue_1906181055.log,belief,81.31505014265511,172.36516918622138,0.5349936583473542,0.5142797634925648,100.0,,
19106,19106_phase3_R71NoCue_1906181055.log,belief_ck,18.148523459457454,55.767184720737234,0.8697025462898245,0.3907385851736971,10.47551962685414,0.2721835837570911,4.300721578424276
19106,19106_phase3_R71NoCue_1906191133.log,belief,83.38816253082165,176.74353830505996,0.5648744425219634,0.0014669240171782509,2.031180322362496,,
19106,19106_phase3_R71NoCue_1906191133.log,belief_ck,64.24128531147664,148.41699710978662,0.6440307513313627,0.005307391044388822,1.108954485586132,0.44602488634207144,1.757428647965825
19106,19106_phase3_R71NoCue_1906201100.log,belief,63.35740519440677,135.75838754291163,0.5022448908988113,0.5030624290761094,100.0,,
19106,19106_phase3_R71NoCue_1906201100.log,belief_ck,34.41078934969692,86.90873300759,0.6879560533605058,0.48255730398122193,21.31908045266537,0.3656319992083447,2.6757012467175323
19106,19106_phase3_R71NoCue_1906201132.log,belief,5.339931443005932,17.732583935244186,0.854655506897436,1e-06,8.021639753719256,,
19106,19106_phase3_R71NoCue_1906201132.log,belief_ck,1.8861560391630015,17.87775417679065,0.9460355062295066,1.280515770541496e-06,71.5651289475703,0.18072598532987516,29.477027871397603
19106,19106_phase3_R71NoCue_1906211111.log,belief,43.49849788254436,95.31476193180806,0.5067872293687209,0.5055224938658713,100.0,,
19106,19106_phase3_R71NoCue_1906211111.log,belief_ck,5.050962192073694,26.737456717586074,0.9241126638025344,1e-06,100.0,0.347448948734206,63.3398055431845
19106,19106_phase3_R71NoCue_1906211143.log,belief,11.918197026757646,32.025083177959495,0.8198477578556683,0.0001429701331901267,5.722670249212733,,
19106,19106_phase3_R71NoCue_1906211143.log,belief_ck,10.6239233038945,37.625224856677406,0.8377250052357891,0.0030528618952076537,3.0079572913830788,0.4998426158191788,2.363653718283983
19106,19106_phase3_R71NoCue_1906250947.log,belief,12.548540306452985,32.999568050068824,0.7855917034207847,1e-06,5.157041580449518,,
19106,19106_phase3_R71NoCue_1906250947.log,belief_ck,0.6931500203422449,17.1912749150102,0.9867586403717922,0.674709373315463,6.14561457426146,0.999999,17.00314036923689
19106,19106_phase3_R71NoCue_1906261104.log,belief,88.7240165264656,187.16765786165456,0.5026892596452304,0.4752578963159798,11.947306354540082,,
19106,19106_phase3_R71NoCue_1906261104.log,belief_ck,52.06474960644158,123.56874883032985,0.6679094222139735,0.45870800054721506,7.418835911377661,0.6256439595287773,2.107421397597492
19106,19106_phase3_R71NoCue_1906271002.log,belief,95.6883273220906,201.51446304862168,0.5478173341830755,0.015268561376587662,1.8142466602538747,,
19106,19106_phase3_R71NoCue_1906271002.log,belief_ck,70.06360644521095,160.40282969930283,0.6436168953659687,0.09353481803976073,1.4660046435881984,0.49973386726830643,1.8633373487716058
19106,19106_phase3_R71NoCue_1906280905.log,belief,138.33609278772,287.2688203085361,0.5007338963881214,0.5016318560949495,100.0,,
19106,19106_phase3_R71NoCue_1906280905.log,belief_ck,65.17936858563613,151.5520066374644,0.7218796505819095,0.489698689924348,11.61314392545777,0.64511874874836,2.460204435149001
19106,19106_phase3_R71NoCue_1907011038.log,belief,54.848434178215086,119.097829088015,0.6073669568067336,0.04647516295031568,3.1546907462230713,,
19106,19106_phase3_R71NoCue_1907011038.log,belief_ck,45.34357246547452,109.48906639411871,0.6621823583848879,0.07651941485413276,2.599615418733663,0.9689680811833263,1.173532325266481
19106,19106_phase3_R71NoCue_1907021034.log,belief,91.60505803706678,192.99081433057708,0.5021984920932738,0.4736124188570517,10.117452742507421,,
19106,19106_phase3_R71NoCue_1907021034.log,belief_ck,62.41410443268733,144.38960537826168,0.6254530694812689,0.05928971352894277,1.7372873873818808,0.01637636620396066,4.921483804902056
19106,19106_phase3_R71NoCue_1907031018.log,belief,46.05647538842421,100.97458437453506,0.5779364446712316,0.0007501498897151829,2.1620478139390387,,
19106,19106_phase3_R71NoCue_1907031018.log,belief_ck,20.538456665490376,58.800180526354005,0.7830917310803474,0.12395345264745992,2.648952487605748,0.36084738451362336,3.1021131519898137
19106,19106_phase3_R71NoCue_1907041042.log,belief,124.0015493937343,258.3778703991501,0.5002005875053044,0.999949238522749,0.12046507192511673,,
19106,19106_phase3_R71NoCue_1907041042.log,belief_ck,60.112927454656784,140.9753981326766,0.7147471677504879,0.20925629399855375,1.4856602538908394,0.5248441811137672,2.5523190688436954
19106,19106_phase3_R71NoCue_1907051008.log,belief,114.90902127293538,240.05403017070427,0.5025410395214996,0.5030614616524574,100.0,,
19106,19106_phase3_R71NoCue_1907051008.log,belief_ck,78.11036281525716,176.69270088018135,0.6264246874497351,0.49858745442550384,83.27950174754048,0.28018585261132384,2.27162388182724
